e11,e22,e33,acc_strain,crss0,crss1,crss2,crss3,crss4,crss5,crss6,crss7,crss8,crss9,crss10,crss11,
-0.0678436,-0.0678436,0.136,0.04106,55.8366,55.8366,55.8366,55.8366,55.8366,55.8366,55.8366,55.8366,55.8366,55.8366,55.8366,55.8366
-0.0683434,-0.0683434,0.137,0.0413655,55.9171,55.9171,55.9171,55.9171,55.9171,55.9171,55.9171,55.9171,55.9171,55.9171,55.9171,55.9171
-0.0688432,-0.0688432,0.138,0.041671,55.9972,55.9972,55.9972,55.9972,55.9972,55.9972,55.9972,55.9972,55.9972,55.9972,55.9972,55.9972
-0.069343,-0.069343,0.139,0.0419765,56.077,56.077,56.077,56.077,56.077,56.077,56.077,56.077,56.077,56.077,56.077,56.077
-0.0698428,-0.0698428,0.14,0.042282,56.1565,56.1565,56.1565,56.1565,56.1565,56.1565,56.1565,56.1565,56.1565,56.1565,56.1565,56.1565
-0.0703425,-0.0703425,0.141,0.0425875,56.2356,56.2356,56.2356,56.2356,56.2356,56.2356,56.2356,56.2356,56.2356,56.2356,56.2356,56.2356
-0.0708423,-0.0708423,0.142,0.042893,56.3143,56.3143,56.3143,56.3143,56.3143,56.3143,56.3143,56.3143,56.3143,56.3143,56.3143,56.3143
-0.0713421,-0.0713421,0.143,0.0431986,56.3928,56.3928,56.3928,56.3928,56.3928,56.3928,56.3928,56.3928,56.3928,56.3928,56.3928,56.3928
-0.0718419,-0.0718419,0.144,0.0435041,56.4709,56.4709,56.4709,56.4709,56.4709,56.4709,56.4709,56.4709,56.4709,56.4709,56.4709,56.4709
-0.0723417,-0.0723417,0.145,0.0438096,56.5487,56.5487,56.5487,56.5487,56.5487,56.5487,56.5487,56.5487,56.5487,56.5487,56.5487,56.5487
-0.0728414,-0.0728414,0.146,0.0441151,56.6262,56.6262,56.6262,56.6262,56.6262,56.6262,56.6262,56.6262,56.6262,56.6262,56.6262,56.6262
-0.0733412,-0.0733412,0.147,0.0444207,56.7034,56.7034,56.7034,56.7034,56.7034,56.7034,56.7034,56.7034,56.7034,56.7034,56.7034,56.7034
-0.073841,-0.073841,0.148,0.0447262,56.7802,56.7802,56.7802,56.7802,56.7802,56.7802,56.7802,56.7802,56.7802,56.7802,56.7802,56.7802
-0.0743408,-0.0743408,0.149,0.0450317,56.8568,56.8568,56.8568,56.8568,56.8568,56.8568,56.8568,56.8568,56.8568,56.8568,56.8568,56.8568
-0.0748406,-0.0748406,0.15,0.0453373,56.933,56.933,56.933,56.933,56.933,56.933,56.933,56.933,56.933,56.933,56.933,56.933
-0.0753404,-0.0753404,0.151,0.0456428,57.0089,57.0089,57.0089,57.0089,57.0089,57.0089,57.0089,57.0089,57.0089,57.0089,57.0089,57.0089
-0.0758401,-0.0758401,0.152,0.0459484,57.0846,57.0846,57.0846,57.0846,57.0846,57.0846,57.0846,57.0846,57.0846,57.0846,57.0846,57.0846
-0.0763399,-0.0763399,0.153,0.0462539,57.1599,57.1599,57.1599,57.1599,57.1599,57.1599,57.1599,57.1599,57.1599,57.1599,57.1599,57.1599
-0.0768397,-0.0768397,0.154,0.0465595,57.235,57.235,57.235,57.235,57.235,57.235,57.235,57.235,57.235,57.235,57.235,57.235
-0.0773395,-0.0773395,0.155,0.046865,57.3097,57.3097,57.3097,57.3097,57.3097,57.3097,57.3097,57.3097,57.3097,57.3097,57.3097,57.3097
-0.0778393,-0.0778393,0.156,0.0471706,57.3842,57.3842,57.3842,57.3842,57.3842,57.3842,57.3842,57.3842,57.3842,57.3842,57.3842,57.3842
-0.0783391,-0.0783391,0.157,0.0474762,57.4584,57.4584,57.4584,57.4584,57.4584,57.4584,57.4584,57.4584,57.4584,57.4584,57.4584,57.4584
-0.0788389,-0.0788389,0.158,0.0477817,57.5323,57.5323,57.5323,57.5323,57.5323,57.5323,57.5323,57.5323,57.5323,57.5323,57.5323,57.5323
-0.0793387,-0.0793387,0.159,0.0480873,57.6059,57.6059,57.6059,57.6059,57.6059,57.6059,57.6059,57.6059,57.6059,57.6059,57.6059,57.6059
-0.0798385,-0.0798385,0.16,0.0483929,57.6792,57.6792,57.6792,57.6792,57.6792,57.6792,57.6792,57.6792,57.6792,57.6792,57.6792,57.6792
-0.0803383,-0.0803383,0.161,0.0486985,57.7523,57.7523,57.7523,57.7523,57.7523,57.7523,57.7523,57.7523,57.7523,57.7523,57.7523,57.7523
-0.0808381,-0.0808381,0.162,0.049004,57.8251,57.8251,57.8251,57.8251,57.8251,57.8251,57.8251,57.8251,57.8251,57.8251,57.8251,57.8251
-0.0813379,-0.0813379,0.163,0.0493096,57.8977,57.8977,57.8977,57.8977,57.8977,57.8977,57.8977,57.8977,57.8977,57.8977,57.8977,57.8977
