time,e11,e22,e33,ssd0,ssd1,ssd2,ssd3,ssd4,ssd5,ssd6,ssd7,ssd8,ssd9,ssd10,ssd11,
1.11e+06,-0.0552722,-0.0552722,0.111,1.3595e+14,1.3595e+14,1e+10,1.3595e+14,1.3595e+14,1e+10,1.3595e+14,1.3595e+14,1e+10,1.3595e+14,1.3595e+14,1e+10
1.12e+06,-0.0557722,-0.0557722,0.112,1.35953e+14,1.35953e+14,1e+10,1.35953e+14,1.35953e+14,1e+10,1.35953e+14,1.35953e+14,1e+10,1.35953e+14,1.35953e+14,1e+10
1.13e+06,-0.0562722,-0.0562722,0.113,1.35956e+14,1.35956e+14,1e+10,1.35956e+14,1.35956e+14,1e+10,1.35956e+14,1.35956e+14,1e+10,1.35956e+14,1.35956e+14,1e+10
1.14e+06,-0.0567722,-0.0567722,0.114,1.35959e+14,1.35959e+14,1e+10,1.35959e+14,1.35959e+14,1e+10,1.35959e+14,1.35959e+14,1e+10,1.35959e+14,1.35959e+14,1e+10
1.15e+06,-0.0572722,-0.0572722,0.115,1.35961e+14,1.35961e+14,1e+10,1.35961e+14,1.35961e+14,1e+10,1.35961e+14,1.35961e+14,1e+10,1.35961e+14,1.35961e+14,1e+10
1.16e+06,-0.0577722,-0.0577722,0.116,1.35963e+14,1.35963e+14,1e+10,1.35963e+14,1.35963e+14,1e+10,1.35963e+14,1.35963e+14,1e+10,1.35963e+14,1.35963e+14,1e+10
1.17e+06,-0.0582722,-0.0582722,0.117,1.35965e+14,1.35965e+14,1e+10,1.35965e+14,1.35965e+14,1e+10,1.35965e+14,1.35965e+14,1e+10,1.35965e+14,1.35965e+14,1e+10
1.18e+06,-0.0587722,-0.0587722,0.118,1.35967e+14,1.35967e+14,1e+10,1.35967e+14,1.35967e+14,1e+10,1.35967e+14,1.35967e+14,1e+10,1.35967e+14,1.35967e+14,1e+10
1.19e+06,-0.0592722,-0.0592722,0.119,1.35968e+14,1.35968e+14,1e+10,1.35968e+14,1.35968e+14,1e+10,1.35968e+14,1.35968e+14,1e+10,1.35968e+14,1.35968e+14,1e+10
1.2e+06,-0.0597722,-0.0597722,0.12,1.3597e+14,1.3597e+14,1e+10,1.3597e+14,1.3597e+14,1e+10,1.3597e+14,1.3597e+14,1e+10,1.3597e+14,1.3597e+14,1e+10
1.21e+06,-0.0602722,-0.0602722,0.121,1.35971e+14,1.35971e+14,1e+10,1.35971e+14,1.35971e+14,1e+10,1.35971e+14,1.35971e+14,1e+10,1.35971e+14,1.35971e+14,1e+10
1.22e+06,-0.0607722,-0.0607722,0.122,1.35972e+14,1.35972e+14,1e+10,1.35972e+14,1.35972e+14,1e+10,1.35972e+14,1.35972e+14,1e+10,1.35972e+14,1.35972e+14,1e+10
1.23e+06,-0.0612722,-0.0612722,0.123,1.35973e+14,1.35973e+14,1e+10,1.35973e+14,1.35973e+14,1e+10,1.35973e+14,1.35973e+14,1e+10,1.35973e+14,1.35973e+14,1e+10
1.24e+06,-0.0617722,-0.0617722,0.124,1.35974e+14,1.35974e+14,1e+10,1.35974e+14,1.35974e+14,1e+10,1.35974e+14,1.35974e+14,1e+10,1.35974e+14,1.35974e+14,1e+10
1.25e+06,-0.0622722,-0.0622722,0.125,1.35975e+14,1.35975e+14,1e+10,1.35975e+14,1.35975e+14,1e+10,1.35975e+14,1.35975e+14,1e+10,1.35975e+14,1.35975e+14,1e+10
1.26e+06,-0.0627722,-0.0627722,0.126,1.35976e+14,1.35976e+14,1e+10,1.35976e+14,1.35976e+14,1e+10,1.35976e+14,1.35976e+14,1e+10,1.35976e+14,1.35976e+14,1e+10
1.27e+06,-0.0632722,-0.0632722,0.127,1.35977e+14,1.35977e+14,1e+10,1.35977e+14,1.35977e+14,1e+10,1.35977e+14,1.35977e+14,1e+10,1.35977e+14,1.35977e+14,1e+10
